"","model_label","Model_Code","refLabel","refPercent","BpS_Name","Var1","Var2","Freq","BPS_CODE","ZONE","total_count","currentPercent"
"1","10110_15_A","10110_15","A",7,"Rocky Mountain Aspen Forest and Woodland",1181,1,181,10110,15,1124,16
"2","10110_15_B","10110_15","B",35,"Rocky Mountain Aspen Forest and Woodland",1181,2,120,10110,15,1124,10
"3","10110_15_C","10110_15","C",58,"Rocky Mountain Aspen Forest and Woodland",1181,3,792,10110,15,1124,70
"4","10110_15_D","10110_15","D",NA,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"5","10110_15_E","10110_15","E",NA,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"6","10110_15_Agriculture","10110_15","Agriculture",0,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"7","10110_15_Developed","10110_15","Developed",0,"Rocky Mountain Aspen Forest and Woodland",1181,120,5,10110,15,1124,0
"8","10110_15_Water","10110_15","Water",0,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"9","10110_15_UN","10110_15","UN",0,"Rocky Mountain Aspen Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"10","10110_15_UE","10110_15","UE",0,"Rocky Mountain Aspen Forest and Woodland",1181,7,7,10110,15,1124,0
"11","10160_15_28_A","10160_15_28","A",10,"Colorado Plateau Pinyon-Juniper Woodland",1182,1,3357,10160,15,56452,5
"12","10160_15_28_B","10160_15_28","B",21,"Colorado Plateau Pinyon-Juniper Woodland",1182,2,1365,10160,15,56452,2
"13","10160_15_28_C","10160_15_28","C",25,"Colorado Plateau Pinyon-Juniper Woodland",1182,3,13044,10160,15,56452,23
"14","10160_15_28_D","10160_15_28","D",34,"Colorado Plateau Pinyon-Juniper Woodland",1182,4,20734,10160,15,56452,36
"15","10160_15_28_E","10160_15_28","E",10,"Colorado Plateau Pinyon-Juniper Woodland",1182,5,8766,10160,15,56452,15
"16","10160_15_28_Agriculture","10160_15_28","Agriculture",0,"Colorado Plateau Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"17","10160_15_28_Developed","10160_15_28","Developed",0,"Colorado Plateau Pinyon-Juniper Woodland",1182,120,457,10160,15,56452,0
"18","10160_15_28_Water","10160_15_28","Water",0,"Colorado Plateau Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"19","10160_15_28_UN","10160_15_28","UN",0,"Colorado Plateau Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"20","10160_15_28_UE","10160_15_28","UE",0,"Colorado Plateau Pinyon-Juniper Woodland",1182,7,80,10160,15,56452,0
"21","10160_16_23_24_25_A","10160_16_23_24_25","A",9,"Colorado Plateau Pinyon-Juniper Woodland",1114,1,3104,10160,24,9610,32
"22","10160_16_23_24_25_B","10160_16_23_24_25","B",21,"Colorado Plateau Pinyon-Juniper Woodland",1114,2,11,10160,24,9610,0
"23","10160_16_23_24_25_C","10160_16_23_24_25","C",24,"Colorado Plateau Pinyon-Juniper Woodland",1114,3,4011,10160,24,9610,41
"24","10160_16_23_24_25_D","10160_16_23_24_25","D",38,"Colorado Plateau Pinyon-Juniper Woodland",1114,4,588,10160,24,9610,6
"25","10160_16_23_24_25_E","10160_16_23_24_25","E",8,"Colorado Plateau Pinyon-Juniper Woodland",1114,5,1,10160,24,9610,0
"26","10160_16_23_24_25_Agriculture","10160_16_23_24_25","Agriculture",0,"Colorado Plateau Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"27","10160_16_23_24_25_Developed","10160_16_23_24_25","Developed",0,"Colorado Plateau Pinyon-Juniper Woodland",1114,120,36,10160,24,9610,0
"28","10160_16_23_24_25_Water","10160_16_23_24_25","Water",0,"Colorado Plateau Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"29","10160_16_23_24_25_UN","10160_16_23_24_25","UN",0,"Colorado Plateau Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"30","10160_16_23_24_25_UE","10160_16_23_24_25","UE",0,"Colorado Plateau Pinyon-Juniper Woodland",1114,7,4,10160,24,9610,0
"31","10190_15_A","10190_15","A",2,"Great Basin Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"32","10190_15_B","10190_15","B",7,"Great Basin Pinyon-Juniper Woodland",1183,2,2,10190,15,179,1
"33","10190_15_C","10190_15","C",27,"Great Basin Pinyon-Juniper Woodland",1183,3,12,10190,15,179,6
"34","10190_15_D","10190_15","D",64,"Great Basin Pinyon-Juniper Woodland",1183,4,142,10190,15,179,79
"35","10190_15_E","10190_15","E",NA,"Great Basin Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"36","10190_15_Agriculture","10190_15","Agriculture",0,"Great Basin Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"37","10190_15_Developed","10190_15","Developed",0,"Great Basin Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"38","10190_15_Water","10190_15","Water",0,"Great Basin Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"39","10190_15_UN","10190_15","UN",0,"Great Basin Pinyon-Juniper Woodland",1183,6,14,10190,15,179,7
"40","10190_15_UE","10190_15","UE",0,"Great Basin Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"41","10230_14_15_24_25_A","10230_14_15_24_25","A",21,"Madrean Encinal",1115,1,66,10230,24,85,77
"42","10230_14_15_24_25_A","10230_14_15_24_25","A",21,"Madrean Encinal",1184,1,67469,10230,15,275148,24
"43","10230_14_15_24_25_B","10230_14_15_24_25","B",37,"Madrean Encinal",1115,2,5,10230,24,85,5
"44","10230_14_15_24_25_B","10230_14_15_24_25","B",37,"Madrean Encinal",1184,2,96158,10230,15,275148,34
"45","10230_14_15_24_25_C","10230_14_15_24_25","C",25,"Madrean Encinal",1115,3,1,10230,24,85,1
"46","10230_14_15_24_25_C","10230_14_15_24_25","C",25,"Madrean Encinal",1184,3,6434,10230,15,275148,2
"47","10230_14_15_24_25_D","10230_14_15_24_25","D",17,"Madrean Encinal",1115,4,7,10230,24,85,8
"48","10230_14_15_24_25_D","10230_14_15_24_25","D",17,"Madrean Encinal",1184,4,97147,10230,15,275148,35
"49","10230_14_15_24_25_E","10230_14_15_24_25","E",NA,"Madrean Encinal",NA,NA,NA,NA,NA,NA,NA
"50","10230_14_15_24_25_Agriculture","10230_14_15_24_25","Agriculture",0,"Madrean Encinal",1184,180,4,10230,15,275148,0
"51","10230_14_15_24_25_Developed","10230_14_15_24_25","Developed",0,"Madrean Encinal",1115,120,2,10230,24,85,2
"52","10230_14_15_24_25_Developed","10230_14_15_24_25","Developed",0,"Madrean Encinal",1184,120,5182,10230,15,275148,1
"53","10230_14_15_24_25_Water","10230_14_15_24_25","Water",0,"Madrean Encinal",NA,NA,NA,NA,NA,NA,NA
"54","10230_14_15_24_25_UN","10230_14_15_24_25","UN",0,"Madrean Encinal",1184,6,44,10230,15,275148,0
"55","10230_14_15_24_25_UE","10230_14_15_24_25","UE",0,"Madrean Encinal",1115,7,4,10230,24,85,4
"56","10230_14_15_24_25_UE","10230_14_15_24_25","UE",0,"Madrean Encinal",1184,7,669,10230,15,275148,0
"57","10240_14_15_24_A","10240_14_15_24","A",21,"Madrean Lower Montane Pine-Oak Forest and Woodland",1116,1,161,10240,24,396,40
"58","10240_14_15_24_A","10240_14_15_24","A",21,"Madrean Lower Montane Pine-Oak Forest and Woodland",1185,1,119102,10240,15,635588,18
"59","10240_14_15_24_B","10240_14_15_24","B",37,"Madrean Lower Montane Pine-Oak Forest and Woodland",1116,2,78,10240,24,396,19
"60","10240_14_15_24_B","10240_14_15_24","B",37,"Madrean Lower Montane Pine-Oak Forest and Woodland",1185,2,159878,10240,15,635588,25
"61","10240_14_15_24_C","10240_14_15_24","C",25,"Madrean Lower Montane Pine-Oak Forest and Woodland",1116,3,3,10240,24,396,0
"62","10240_14_15_24_C","10240_14_15_24","C",25,"Madrean Lower Montane Pine-Oak Forest and Woodland",1185,3,12616,10240,15,635588,1
"63","10240_14_15_24_D","10240_14_15_24","D",17,"Madrean Lower Montane Pine-Oak Forest and Woodland",1116,4,136,10240,24,396,34
"64","10240_14_15_24_D","10240_14_15_24","D",17,"Madrean Lower Montane Pine-Oak Forest and Woodland",1185,4,312347,10240,15,635588,49
"65","10240_14_15_24_E","10240_14_15_24","E",NA,"Madrean Lower Montane Pine-Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"66","10240_14_15_24_Agriculture","10240_14_15_24","Agriculture",0,"Madrean Lower Montane Pine-Oak Forest and Woodland",1185,180,12,10240,15,635588,0
"67","10240_14_15_24_Developed","10240_14_15_24","Developed",0,"Madrean Lower Montane Pine-Oak Forest and Woodland",1116,120,17,10240,24,396,4
"68","10240_14_15_24_Developed","10240_14_15_24","Developed",0,"Madrean Lower Montane Pine-Oak Forest and Woodland",1185,120,24559,10240,15,635588,3
"69","10240_14_15_24_Water","10240_14_15_24","Water",0,"Madrean Lower Montane Pine-Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"70","10240_14_15_24_UN","10240_14_15_24","UN",0,"Madrean Lower Montane Pine-Oak Forest and Woodland",1185,6,336,10240,15,635588,0
"71","10240_14_15_24_UE","10240_14_15_24","UE",0,"Madrean Lower Montane Pine-Oak Forest and Woodland",1116,7,1,10240,24,396,0
"72","10240_14_15_24_UE","10240_14_15_24","UE",0,"Madrean Lower Montane Pine-Oak Forest and Woodland",1185,7,3208,10240,15,635588,0
"73","10250_14_15_24_25_26_A","10250_14_15_24_25_26","A",5,"Madrean Pinyon-Juniper Woodland",1117,1,1,10250,24,298,0
"74","10250_14_15_24_25_26_A","10250_14_15_24_25_26","A",5,"Madrean Pinyon-Juniper Woodland",1186,1,2251,10250,15,141427,1
"75","10250_14_15_24_25_26_B","10250_14_15_24_25_26","B",57,"Madrean Pinyon-Juniper Woodland",1117,2,148,10250,24,298,49
"76","10250_14_15_24_25_26_B","10250_14_15_24_25_26","B",57,"Madrean Pinyon-Juniper Woodland",1186,2,82217,10250,15,141427,58
"77","10250_14_15_24_25_26_C","10250_14_15_24_25_26","C",38,"Madrean Pinyon-Juniper Woodland",1117,3,125,10250,24,298,41
"78","10250_14_15_24_25_26_C","10250_14_15_24_25_26","C",38,"Madrean Pinyon-Juniper Woodland",1186,3,52712,10250,15,141427,37
"79","10250_14_15_24_25_26_D","10250_14_15_24_25_26","D",NA,"Madrean Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"80","10250_14_15_24_25_26_E","10250_14_15_24_25_26","E",NA,"Madrean Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"81","10250_14_15_24_25_26_Agriculture","10250_14_15_24_25_26","Agriculture",0,"Madrean Pinyon-Juniper Woodland",1186,180,3,10250,15,141427,0
"82","10250_14_15_24_25_26_Developed","10250_14_15_24_25_26","Developed",0,"Madrean Pinyon-Juniper Woodland",1117,120,22,10250,24,298,7
"83","10250_14_15_24_25_26_Developed","10250_14_15_24_25_26","Developed",0,"Madrean Pinyon-Juniper Woodland",1186,120,667,10250,15,141427,0
"84","10250_14_15_24_25_26_Water","10250_14_15_24_25_26","Water",0,"Madrean Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"85","10250_14_15_24_25_26_UN","10250_14_15_24_25_26","UN",0,"Madrean Pinyon-Juniper Woodland",NA,NA,NA,NA,NA,NA,NA
"86","10250_14_15_24_25_26_UE","10250_14_15_24_25_26","UE",0,"Madrean Pinyon-Juniper Woodland",1117,7,2,10250,24,298,0
"87","10250_14_15_24_25_26_UE","10250_14_15_24_25_26","UE",0,"Madrean Pinyon-Juniper Woodland",1186,7,139,10250,15,141427,0
"88","10260_15_A","10260_15","A",13,"Madrean Upper Montane Conifer-Oak Forest and Woodland",1187,1,19,10260,15,226,8
"89","10260_15_B","10260_15","B",8,"Madrean Upper Montane Conifer-Oak Forest and Woodland",1187,2,31,10260,15,226,13
"90","10260_15_C","10260_15","C",14,"Madrean Upper Montane Conifer-Oak Forest and Woodland",1187,3,10,10260,15,226,4
"91","10260_15_D","10260_15","D",64,"Madrean Upper Montane Conifer-Oak Forest and Woodland",1187,4,7,10260,15,226,3
"92","10260_15_E","10260_15","E",1,"Madrean Upper Montane Conifer-Oak Forest and Woodland",1187,5,154,10260,15,226,68
"93","10260_15_Agriculture","10260_15","Agriculture",0,"Madrean Upper Montane Conifer-Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"94","10260_15_Developed","10260_15","Developed",0,"Madrean Upper Montane Conifer-Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"95","10260_15_Water","10260_15","Water",0,"Madrean Upper Montane Conifer-Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"96","10260_15_UN","10260_15","UN",0,"Madrean Upper Montane Conifer-Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"97","10260_15_UE","10260_15","UE",0,"Madrean Upper Montane Conifer-Oak Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"98","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,1,96,10510,24,118,81
"99","10510_15_16_17_22_23_24_25_A","10510_15_16_17_22_23_24_25","A",23,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1188,1,19047,10510,15,97689,19
"100","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,2,2,10510,24,118,1
"101","10510_15_16_17_22_23_24_25_B","10510_15_16_17_22_23_24_25","B",7,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1188,2,6229,10510,15,97689,6
"102","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,3,5,10510,24,118,4
"103","10510_15_16_17_22_23_24_25_C","10510_15_16_17_22_23_24_25","C",12,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1188,3,12429,10510,15,97689,12
"104","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1118,4,10,10510,24,118,8
"105","10510_15_16_17_22_23_24_25_D","10510_15_16_17_22_23_24_25","D",57,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1188,4,9644,10510,15,97689,9
"106","10510_15_16_17_22_23_24_25_E","10510_15_16_17_22_23_24_25","E",1,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1188,5,46459,10510,15,97689,47
"107","10510_15_16_17_22_23_24_25_Agriculture","10510_15_16_17_22_23_24_25","Agriculture",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1188,180,1,10510,15,97689,0
"108","10510_15_16_17_22_23_24_25_Developed","10510_15_16_17_22_23_24_25","Developed",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1188,120,943,10510,15,97689,0
"109","10510_15_16_17_22_23_24_25_Water","10510_15_16_17_22_23_24_25","Water",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"110","10510_15_16_17_22_23_24_25_UN","10510_15_16_17_22_23_24_25","UN",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"111","10510_15_16_17_22_23_24_25_UE","10510_15_16_17_22_23_24_25","UE",0,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",1188,7,407,10510,15,97689,0
"112","10520_15_A","10520_15","A",14,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1189,1,5868,10520,15,45719,12
"113","10520_15_B","10520_15","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1189,2,35725,10520,15,45719,78
"114","10520_15_C","10520_15","C",29,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1189,3,3245,10520,15,45719,7
"115","10520_15_D","10520_15","D",18,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"116","10520_15_E","10520_15","E",11,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"117","10520_15_Agriculture","10520_15","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"118","10520_15_Developed","10520_15","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1189,120,245,10520,15,45719,0
"119","10520_15_Water","10520_15","Water",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"120","10520_15_UN","10520_15","UN",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"121","10520_15_UE","10520_15","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1189,7,162,10520,15,45719,0
"122","10520_16_23_24_A","10520_16_23_24","A",16,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1119,1,1,10520,24,2,50
"123","10520_16_23_24_B","10520_16_23_24","B",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",1119,2,1,10520,24,2,50
"124","10520_16_23_24_C","10520_16_23_24","C",28,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"125","10520_16_23_24_D","10520_16_23_24","D",17,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"126","10520_16_23_24_E","10520_16_23_24","E",11,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"127","10520_16_23_24_Agriculture","10520_16_23_24","Agriculture",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"128","10520_16_23_24_Developed","10520_16_23_24","Developed",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"129","10520_16_23_24_Water","10520_16_23_24","Water",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"130","10520_16_23_24_UN","10520_16_23_24","UN",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"131","10520_16_23_24_UE","10520_16_23_24","UE",0,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",NA,NA,NA,NA,NA,NA,NA
"132","10540_15_25_A","10540_15_25","A",10,"Southern Rocky Mountain Ponderosa Pine Woodland",1190,1,439144,10540,15,5742725,7
"133","10540_15_25_B","10540_15_25","B",1,"Southern Rocky Mountain Ponderosa Pine Woodland",1190,2,916680,10540,15,5742725,15
"134","10540_15_25_C","10540_15_25","C",13,"Southern Rocky Mountain Ponderosa Pine Woodland",1190,3,877467,10540,15,5742725,15
"135","10540_15_25_D","10540_15_25","D",74,"Southern Rocky Mountain Ponderosa Pine Woodland",1190,4,155928,10540,15,5742725,2
"136","10540_15_25_E","10540_15_25","E",2,"Southern Rocky Mountain Ponderosa Pine Woodland",1190,5,3103427,10540,15,5742725,54
