"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","...1","BLUE","ACRES","REL_PERCENT","annual_dist_acres"
"151","Competition or Maintenance","10550_15_28",0.000448,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",28,0.745098039,1924,0.1,0.861952
"152","Competition or Maintenance","10560_15_28",0.000436,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",55,0,6,0,0.002616
"153","Competition or Maintenance","11040_23_24",0.0118994,"Mogollon Chaparral",27,0.82745098,2187,0.1,26.0239878
"154","Competition or Maintenance","11460_15_16_23_24_25_28",0.0482026,"Southern Rocky Mountain Montane-Subalpine Grassland",7,0.698039216,50568,2.3,2437.5090768
"155","Insect or Disease","10110_15",0.0018518,"Rocky Mountain Aspen Forest and Woodland",52,0.450980392,250,0,0.46295
"156","Insect or Disease","10160_15_28",0.0058672,"Colorado Plateau Pinyon-Juniper Woodland",15,0.4,12555,0.6,73.662696
"157","Insect or Disease","10160_16_23_24_25",0.0035028,"Colorado Plateau Pinyon-Juniper Woodland",25,0.4,2137,0.1,7.4854836
"158","Insect or Disease","10190_15",0.002891,"Great Basin Pinyon-Juniper Woodland",53,0,40,0,0.11564
"159","Insect or Disease","10260_15",0.0080588,"Madrean Upper Montane Conifer-Oak Forest and Woodland",54,0.223529412,50,0,0.40294
"160","Insect or Disease","10510_15_16_17_22_23_24_25",0.0077078,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",12,1,21726,1,167.4596628
"161","Insect or Disease","10510_15_16_17_22_23_24_25",0.0077078,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",38,1,26,0,0.2004028
"162","Insect or Disease","10520_15",0.0122,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",16,0.901960784,10168,0.5,124.0496
"163","Insect or Disease","10520_16_23_24",0.012166,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",39,0.901960784,0,0,0
"164","Insect or Disease","10540_15_25",0.0004576,"Southern Rocky Mountain Ponderosa Pine Woodland",1,0,1277151,58.4,584.4242976
"165","Insect or Disease","10540_16_23_24",0.0029106,"Southern Rocky Mountain Ponderosa Pine Woodland",9,0,30279,1.4,88.1300574
"166","Insect or Disease","10550_15_28",0.0015914,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",28,0.745098039,1924,0.1,3.0618536
"167","Insect or Disease","10560_15_28",0.0015386,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",55,0,6,0,0.0092316
"168","Insect or Disease","10610_15_25",0.0003252,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",13,0,19740,0.9,6.419448
"169","Insect or Disease","11170_16_23_24",0.0008046,"Southern Rocky Mountain Ponderosa Pine Savanna",23,0,3803,0.2,3.0598938
"170","Insect or Disease","11250_6_12_13_15_16_17_18_23_24_25_28",0.0175626,"Inter-Mountain Basins Big Sagebrush Steppe",31,0.874509804,180,0,3.161268
"171","Insect or Disease","11270_15",0.0136456,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",5,0.843137255,72451,3.3,988.6373656
"172","Insect or Disease","11270_16_23_24_25",0.0129756,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",21,0.843137255,7269,0.3,94.3196364
"173","Mixed Fire","10110_15",0.0005872,"Rocky Mountain Aspen Forest and Woodland",52,0.450980392,250,0,0.1468
"174","Mixed Fire","10160_15_28",0.0052476,"Colorado Plateau Pinyon-Juniper Woodland",15,0.4,12555,0.6,65.883618
"175","Mixed Fire","10160_16_23_24_25",0.0050886,"Colorado Plateau Pinyon-Juniper Woodland",25,0.4,2137,0.1,10.8743382
"176","Mixed Fire","10190_15",0.0029642,"Great Basin Pinyon-Juniper Woodland",53,0,40,0,0.118568
"177","Mixed Fire","10230_14_15_24_25",0.005273,"Madrean Encinal",6,0.517647059,61191,2.8,322.660143
"178","Mixed Fire","10230_14_15_24_25",0.005273,"Madrean Encinal",35,0.517647059,19,0,0.100187
"179","Mixed Fire","10240_14_15_24",0.0051404,"Madrean Lower Montane Pine-Oak Forest and Woodland",3,0.117647059,141351,6.5,726.6006804
"180","Mixed Fire","10240_14_15_24",0.0051404,"Madrean Lower Montane Pine-Oak Forest and Woodland",36,0.117647059,88,0,0.4523552
"181","Mixed Fire","10250_14_15_24_25_26",0.004713,"Madrean Pinyon-Juniper Woodland",10,0.121568627,31453,1.4,148.237989
"182","Mixed Fire","10250_14_15_24_25_26",0.004713,"Madrean Pinyon-Juniper Woodland",37,0.121568627,66,0,0.311058
"183","Mixed Fire","10260_15",0.0160296,"Madrean Upper Montane Conifer-Oak Forest and Woodland",54,0.223529412,50,0,0.80148
"184","Mixed Fire","10510_15_16_17_22_23_24_25",0.0129354,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",12,1,21726,1,281.0345004
"185","Mixed Fire","10510_15_16_17_22_23_24_25",0.0129354,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",38,1,26,0,0.3363204
"186","Mixed Fire","10520_15",0.0109186,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",16,0.901960784,10168,0.5,111.0203248
"187","Mixed Fire","10520_16_23_24",0.0111998,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",39,0.901960784,0,0,0
"188","Mixed Fire","10540_15_25",0.0093404,"Southern Rocky Mountain Ponderosa Pine Woodland",1,0,1277151,58.4,11929.1012004
"189","Mixed Fire","10540_16_23_24",0.0044034,"Southern Rocky Mountain Ponderosa Pine Woodland",9,0,30279,1.4,133.3305486
"190","Mixed Fire","10550_15_28",0.0022802,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",28,0.745098039,1924,0.1,4.3871048
"191","Mixed Fire","10560_15_28",0.0022778,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",55,0,6,0,0.0136668
"192","Mixed Fire","10610_15_25",0.049203,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",13,0,19740,0.9,971.26722
"193","Mixed Fire","10640_15_16_17_23_24_27_28",0.008496,"Colorado Plateau Mixed Low Sagebrush Shrubland",40,0.843137255,300,0,2.5488
"194","Mixed Fire","10780_16_23_24_25",0.0062484,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",41,0.811764706,5,0,0.031242
"195","Mixed Fire","11000_15",0.0012926,"Chihuahuan Mixed Desert and Thorn Scrub",60,0.478431373,1,0,0.0012926
"196","Mixed Fire","11020_13_15_16_23_24",0.004567,"Colorado Plateau Pinyon-Juniper Shrubland",43,0,4,0,0.018268
"197","Mixed Fire","11020_13_15_16_23_24",0.004567,"Colorado Plateau Pinyon-Juniper Shrubland",61,0,875,0,3.996125
"198","Mixed Fire","11040_23_24",0.0026806,"Mogollon Chaparral",27,0.82745098,2187,0.1,5.8624722
"199","Mixed Fire","11070_15",0.0058584,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",8,0.874509804,36228,1.7,212.2381152
"200","Mixed Fire","11070_23_24",0.0066132,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",44,0.874509804,378,0,2.4997896
"201","Mixed Fire","11150_15_16_23_24",0.0044852,"Inter-Mountain Basins Juniper Savanna",45,0.266666667,258,0,1.1571816
"202","Mixed Fire","11150_15_16_23_24",0.0044852,"Inter-Mountain Basins Juniper Savanna",62,0.266666667,105,0,0.470946
"203","Mixed Fire","11160_15_25",0.0047488,"Madrean Juniper Savanna",63,0.560784314,939,0,4.4591232
"204","Mixed Fire","11160_24",0.0046776,"Madrean Juniper Savanna",46,0.560784314,4,0,0.0187104
"205","Mixed Fire","11170_16_23_24",0.0124778,"Southern Rocky Mountain Ponderosa Pine Savanna",23,0,3803,0.2,47.4530734
"206","Mixed Fire","11350_15_28",0.0270324,"Inter-Mountain Basins Semi-Desert Grassland",14,0.82745098,16463,0.8,445.0344012
"207","Mixed Fire","11450_22_24_28",0.0061454,"Rocky Mountain Subalpine-Montane Mesic Meadow",48,1,43,0,0.2642522
"208","Mixed Fire","11550_15",0.011958,"North American Warm Desert Riparian Systems",64,0.458823529,40,0,0.47832
"209","Native Grazing","10110_15",0.0131856,"Rocky Mountain Aspen Forest and Woodland",52,0.450980392,250,0,3.2964
"210","Native Grazing","10640_15_16_17_23_24_27_28",0.0501852,"Colorado Plateau Mixed Low Sagebrush Shrubland",40,0.843137255,300,0,15.05556
"211","Native Grazing","11350_15_28",0.0002096,"Inter-Mountain Basins Semi-Desert Grassland",14,0.82745098,16463,0.8,3.4506448
"212","Native Grazing","11350_16_23_24",0.0002182,"Inter-Mountain Basins Semi-Desert Grassland",24,0.82745098,3901,0.2,0.8511982
"213","Non Fire Disturbances","10110_15",0.0179518,"Rocky Mountain Aspen Forest and Woodland",52,0.450980392,250,0,4.48795
"214","Non Fire Disturbances","10160_15_28",0.0108942,"Colorado Plateau Pinyon-Juniper Woodland",15,0.4,12555,0.6,136.776681
"215","Non Fire Disturbances","10160_16_23_24_25",0.0092552,"Colorado Plateau Pinyon-Juniper Woodland",25,0.4,2137,0.1,19.7783624
"216","Non Fire Disturbances","10190_15",0.002891,"Great Basin Pinyon-Juniper Woodland",53,0,40,0,0.11564
"217","Non Fire Disturbances","10230_14_15_24_25",0.0048148,"Madrean Encinal",6,0.517647059,61191,2.8,294.6224268
"218","Non Fire Disturbances","10230_14_15_24_25",0.0048148,"Madrean Encinal",35,0.517647059,19,0,0.0914812
"219","Non Fire Disturbances","10240_14_15_24",0.0047202,"Madrean Lower Montane Pine-Oak Forest and Woodland",3,0.117647059,141351,6.5,667.2049902
"220","Non Fire Disturbances","10240_14_15_24",0.0047202,"Madrean Lower Montane Pine-Oak Forest and Woodland",36,0.117647059,88,0,0.4153776
"221","Non Fire Disturbances","10250_14_15_24_25_26",0.005702,"Madrean Pinyon-Juniper Woodland",10,0.121568627,31453,1.4,179.345006
"222","Non Fire Disturbances","10250_14_15_24_25_26",0.005702,"Madrean Pinyon-Juniper Woodland",37,0.121568627,66,0,0.376332
"223","Non Fire Disturbances","10260_15",0.0105842,"Madrean Upper Montane Conifer-Oak Forest and Woodland",54,0.223529412,50,0,0.52921
"224","Non Fire Disturbances","10510_15_16_17_22_23_24_25",0.010599,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",12,1,21726,1,230.273874
"225","Non Fire Disturbances","10510_15_16_17_22_23_24_25",0.010599,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",38,1,26,0,0.275574
"226","Non Fire Disturbances","10520_15",0.0155476,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",16,0.901960784,10168,0.5,158.0879968
"227","Non Fire Disturbances","10520_16_23_24",0.0156116,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",39,0.901960784,0,0,0
"228","Non Fire Disturbances","10540_15_25",0.0004576,"Southern Rocky Mountain Ponderosa Pine Woodland",1,0,1277151,58.4,584.4242976
"229","Non Fire Disturbances","10540_16_23_24",0.0029106,"Southern Rocky Mountain Ponderosa Pine Woodland",9,0,30279,1.4,88.1300574
"230","Non Fire Disturbances","10550_15_28",0.0040274,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",28,0.745098039,1924,0.1,7.7487176
"231","Non Fire Disturbances","10560_15_28",0.0039256,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",55,0,6,0,0.0235536
"232","Non Fire Disturbances","10610_15_25",0.0003252,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",13,0,19740,0.9,6.419448
"233","Non Fire Disturbances","10640_15_16_17_23_24_27_28",0.0501852,"Colorado Plateau Mixed Low Sagebrush Shrubland",40,0.843137255,300,0,15.05556
"234","Non Fire Disturbances","10770_15",0.0042864,"Chihuahuan Succulent Desert Scrub",56,0.411764706,3,0,0.0128592
"235","Non Fire Disturbances","10780_16_23_24_25",0.0133666,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",41,0.811764706,5,0,0.066833
"236","Non Fire Disturbances","10804_6_12_15_16_17_18_23_24_25",0.0059578,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",18,0.909803922,7698,0.4,45.8631444
"237","Non Fire Disturbances","10804_6_12_15_16_17_18_23_24_25",0.0059578,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",30,0.909803922,1151,0.1,6.8574278
"238","Non Fire Disturbances","10810_15_16_23_24_28",0.0547222,"Inter-Mountain Basins Mixed Salt Desert Scrub",26,0.478431373,1560,0.1,85.366632
"239","Non Fire Disturbances","10810_15_16_23_24_28",0.0547222,"Inter-Mountain Basins Mixed Salt Desert Scrub",57,0.478431373,127,0,6.9497194
"240","Non Fire Disturbances","10910_15",0.0088014,"Sonoran Mid-Elevation Desert Scrub",59,0.388235294,54,0,0.4752756
"241","Non Fire Disturbances","10930_13_15_16_23_24_28",0.0076704,"Southern Colorado Plateau Sand Shrubland",42,0.094117647,18,0,0.1380672
"242","Non Fire Disturbances","11000_15",0.011197,"Chihuahuan Mixed Desert and Thorn Scrub",60,0.478431373,1,0,0.011197
"243","Non Fire Disturbances","11040_23_24",0.0140878,"Mogollon Chaparral",27,0.82745098,2187,0.1,30.8100186
"244","Non Fire Disturbances","11090_15_25",0.0019154,"Sonoran Paloverde-Mixed Cacti Desert Scrub",22,0.960784314,7055,0.3,13.513147
"245","Non Fire Disturbances","11160_15_25",0.0057304,"Madrean Juniper Savanna",63,0.560784314,939,0,5.3808456
"246","Non Fire Disturbances","11160_24",0.0050234,"Madrean Juniper Savanna",46,0.560784314,4,0,0.0200936
"247","Non Fire Disturbances","11170_16_23_24",0.0008046,"Southern Rocky Mountain Ponderosa Pine Savanna",23,0,3803,0.2,3.0598938
"248","Non Fire Disturbances","11250_6_12_13_15_16_17_18_23_24_25_28",0.022935,"Inter-Mountain Basins Big Sagebrush Steppe",31,0.874509804,180,0,4.1283
"249","Non Fire Disturbances","11270_15",0.1146324,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",5,0.843137255,72451,3.3,8305.2320124
"250","Non Fire Disturbances","11270_16_23_24_25",0.1127016,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",21,0.843137255,7269,0.3,819.2279304
"251","Non Fire Disturbances","11350_15_28",0.0219206,"Inter-Mountain Basins Semi-Desert Grassland",14,0.82745098,16463,0.8,360.8788378
"252","Non Fire Disturbances","11350_16_23_24",0.020054,"Inter-Mountain Basins Semi-Desert Grassland",24,0.82745098,3901,0.2,78.230654
"253","Non Fire Disturbances","11460_15_16_23_24_25_28",0.0482026,"Southern Rocky Mountain Montane-Subalpine Grassland",7,0.698039216,50568,2.3,2437.5090768
"254","Non Fire Disturbances","11530_16_23_24_25_27",0.0136052,"Inter-Mountain Basins Greasewood Flat",49,0.882352941,8,0,0.1088416
"255","Non Fire Disturbances","11550_15",0.0689238,"North American Warm Desert Riparian Systems",64,0.458823529,40,0,2.756952
"256","Non Fire Disturbances","11552_13_14_15",0.1196522,"North American Warm Desert Riparian Systems - Stringers",29,0.458823529,1642,0.1,196.4689124
"257","Non Fire Disturbances","11590_15",0.2066052,"Rocky Mountain Montane Riparian Systems",4,0.364705882,126933,5.8,26225.0178516
"258","Non Fire Disturbances","11590_16_23_24_26",0.3983226,"Rocky Mountain Montane Riparian Systems",50,0.364705882,589,0,234.6120114
"259","Non Fire Disturbances","11600_15_28",0.390715,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",65,0.654901961,584,0,228.17756
"260","Non Replacement Fire","10110_15",0.0017728,"Rocky Mountain Aspen Forest and Woodland",52,0.450980392,250,0,0.4432
"261","Non Replacement Fire","10160_15_28",0.0057084,"Colorado Plateau Pinyon-Juniper Woodland",15,0.4,12555,0.6,71.668962
"262","Non Replacement Fire","10160_16_23_24_25",0.0055492,"Colorado Plateau Pinyon-Juniper Woodland",25,0.4,2137,0.1,11.8586404
"263","Non Replacement Fire","10190_15",0.0042864,"Great Basin Pinyon-Juniper Woodland",53,0,40,0,0.171456
"264","Non Replacement Fire","10230_14_15_24_25",0.0352338,"Madrean Encinal",6,0.517647059,61191,2.8,2155.9914558
"265","Non Replacement Fire","10230_14_15_24_25",0.0352338,"Madrean Encinal",35,0.517647059,19,0,0.6694422
"266","Non Replacement Fire","10240_14_15_24",0.0345032,"Madrean Lower Montane Pine-Oak Forest and Woodland",3,0.117647059,141351,6.5,4877.0618232
"267","Non Replacement Fire","10240_14_15_24",0.0345032,"Madrean Lower Montane Pine-Oak Forest and Woodland",36,0.117647059,88,0,3.0362816
"268","Non Replacement Fire","10250_14_15_24_25_26",0.0141346,"Madrean Pinyon-Juniper Woodland",10,0.121568627,31453,1.4,444.5755738
"269","Non Replacement Fire","10250_14_15_24_25_26",0.0141346,"Madrean Pinyon-Juniper Woodland",37,0.121568627,66,0,0.9328836
"270","Non Replacement Fire","10260_15",0.0945578,"Madrean Upper Montane Conifer-Oak Forest and Woodland",54,0.223529412,50,0,4.72789
"271","Non Replacement Fire","10510_15_16_17_22_23_24_25",0.0826982,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",12,1,21726,1,1796.7010932
"272","Non Replacement Fire","10510_15_16_17_22_23_24_25",0.0826982,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",38,1,26,0,2.1501532
"273","Non Replacement Fire","10520_15",0.0245296,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",16,0.901960784,10168,0.5,249.4169728
"274","Non Replacement Fire","10520_16_23_24",0.0247144,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",39,0.901960784,0,0,0
"275","Non Replacement Fire","10540_15_25",0.1059008,"Southern Rocky Mountain Ponderosa Pine Woodland",1,0,1277151,58.4,135251.3126208
"276","Non Replacement Fire","10540_16_23_24",0.0551132,"Southern Rocky Mountain Ponderosa Pine Woodland",9,0,30279,1.4,1668.7725828
"277","Non Replacement Fire","10550_15_28",0.0022802,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",28,0.745098039,1924,0.1,4.3871048
"278","Non Replacement Fire","10560_15_28",0.0022778,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",55,0,6,0,0.0136668
"279","Non Replacement Fire","10610_15_25",0.0581508,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",13,0,19740,0.9,1147.896792
"280","Non Replacement Fire","10640_15_16_17_23_24_27_28",0.008496,"Colorado Plateau Mixed Low Sagebrush Shrubland",40,0.843137255,300,0,2.5488
"281","Non Replacement Fire","10780_16_23_24_25",0.0062484,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",41,0.811764706,5,0,0.031242
"282","Non Replacement Fire","11000_15",0.0012926,"Chihuahuan Mixed Desert and Thorn Scrub",60,0.478431373,1,0,0.0012926
"283","Non Replacement Fire","11020_13_15_16_23_24",0.0124518,"Colorado Plateau Pinyon-Juniper Shrubland",43,0,4,0,0.0498072
"284","Non Replacement Fire","11020_13_15_16_23_24",0.0124518,"Colorado Plateau Pinyon-Juniper Shrubland",61,0,875,0,10.895325
"285","Non Replacement Fire","11040_15",0.0005036,"Mogollon Chaparral",11,0.82745098,27473,1.3,13.8354028
"286","Non Replacement Fire","11040_23_24",0.0026806,"Mogollon Chaparral",27,0.82745098,2187,0.1,5.8624722
"287","Non Replacement Fire","11070_15",0.0058584,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",8,0.874509804,36228,1.7,212.2381152
"288","Non Replacement Fire","11070_23_24",0.0066132,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",44,0.874509804,378,0,2.4997896
"289","Non Replacement Fire","11150_15_16_23_24",0.0124066,"Inter-Mountain Basins Juniper Savanna",45,0.266666667,258,0,3.2009028
"290","Non Replacement Fire","11150_15_16_23_24",0.0124066,"Inter-Mountain Basins Juniper Savanna",62,0.266666667,105,0,1.302693
"291","Non Replacement Fire","11160_15_25",0.0142738,"Madrean Juniper Savanna",63,0.560784314,939,0,13.4030982
"292","Non Replacement Fire","11160_24",0.0147478,"Madrean Juniper Savanna",46,0.560784314,4,0,0.0589912
"293","Non Replacement Fire","11170_13_15_28",0.08955,"Southern Rocky Mountain Ponderosa Pine Savanna",2,0,185004,8.5,16567.1082
"294","Non Replacement Fire","11170_16_23_24",0.1183966,"Southern Rocky Mountain Ponderosa Pine Savanna",23,0,3803,0.2,450.2622698
"295","Non Replacement Fire","11210_15",0.0250022,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",17,0.847058824,7989,0.4,199.7425758
"296","Non Replacement Fire","11210_24",0.0233116,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",47,0.847058824,87,0,2.0281092
"297","Non Replacement Fire","11350_15_28",0.0270324,"Inter-Mountain Basins Semi-Desert Grassland",14,0.82745098,16463,0.8,445.0344012
"298","Non Replacement Fire","11450_22_24_28",0.0061454,"Rocky Mountain Subalpine-Montane Mesic Meadow",48,1,43,0,0.2642522
