"","TransitionGroupID","Model_Code","annual_probability","BpS_Name","...1","BLUE","ACRES","REL_PERCENT","annual_dist_acres"
"299","Non Replacement Fire","11460_15_16_23_24_25_28",0.0483686,"Southern Rocky Mountain Montane-Subalpine Grassland",7,0.698039216,50568,2.3,2445.9033648
"300","Non Replacement Fire","11550_15",0.011958,"North American Warm Desert Riparian Systems",64,0.458823529,40,0,0.47832
"301","Non Replacement Fire","11590_15",0.1327698,"Rocky Mountain Montane Riparian Systems",4,0.364705882,126933,5.8,16852.8690234
"302","Non Replacement Fire","11590_16_23_24_26",0.0129418,"Rocky Mountain Montane Riparian Systems",50,0.364705882,589,0,7.6227202
"303","Non Replacement Fire","11600_15_28",0.0126064,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",65,0.654901961,584,0,7.3621376
"304","Optional 1","11090_15_25",0.0009352,"Sonoran Paloverde-Mixed Cacti Desert Scrub",22,0.960784314,7055,0.3,6.597836
"305","Optional 1","11550_15",0.0197866,"North American Warm Desert Riparian Systems",64,0.458823529,40,0,0.791464
"306","Optional 1","11590_15",0.0559136,"Rocky Mountain Montane Riparian Systems",4,0.364705882,126933,5.8,7097.2809888
"307","Optional 1","11590_16_23_24_26",0.0642878,"Rocky Mountain Montane Riparian Systems",50,0.364705882,589,0,37.8655142
"308","Optional 1","11600_15_28",0.063026,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",65,0.654901961,584,0,36.807184
"309","Optional 2","11590_16_23_24_26",0.012915,"Rocky Mountain Montane Riparian Systems",50,0.364705882,589,0,7.606935
"310","Optional 2","11600_15_28",0.0125574,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",65,0.654901961,584,0,7.3335216
"311","Optional Types","11090_15_25",0.0009352,"Sonoran Paloverde-Mixed Cacti Desert Scrub",22,0.960784314,7055,0.3,6.597836
"312","Optional Types","11550_15",0.0197866,"North American Warm Desert Riparian Systems",64,0.458823529,40,0,0.791464
"313","Optional Types","11590_15",0.0559136,"Rocky Mountain Montane Riparian Systems",4,0.364705882,126933,5.8,7097.2809888
"314","Optional Types","11590_16_23_24_26",0.0772028,"Rocky Mountain Montane Riparian Systems",50,0.364705882,589,0,45.4724492
"315","Optional Types","11600_15_28",0.0755834,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",65,0.654901961,584,0,44.1407056
"316","Replacement Fire","10110_15",0.0069428,"Rocky Mountain Aspen Forest and Woodland",52,0.450980392,250,0,1.7357
"317","Replacement Fire","10160_15_28",0.0023524,"Colorado Plateau Pinyon-Juniper Woodland",15,0.4,12555,0.6,29.534382
"318","Replacement Fire","10160_16_23_24_25",0.0023032,"Colorado Plateau Pinyon-Juniper Woodland",25,0.4,2137,0.1,4.9219384
"319","Replacement Fire","10190_15",0.0021042,"Great Basin Pinyon-Juniper Woodland",53,0,40,0,0.084168
"320","Replacement Fire","10230_14_15_24_25",0.0079334,"Madrean Encinal",6,0.517647059,61191,2.8,485.4526794
"321","Replacement Fire","10230_14_15_24_25",0.0079334,"Madrean Encinal",35,0.517647059,19,0,0.1507346
"322","Replacement Fire","10240_14_15_24",0.0078772,"Madrean Lower Montane Pine-Oak Forest and Woodland",3,0.117647059,141351,6.5,1113.4500972
"323","Replacement Fire","10240_14_15_24",0.0078772,"Madrean Lower Montane Pine-Oak Forest and Woodland",36,0.117647059,88,0,0.6931936
"324","Replacement Fire","10250_14_15_24_25_26",0.007462,"Madrean Pinyon-Juniper Woodland",10,0.121568627,31453,1.4,234.702286
"325","Replacement Fire","10250_14_15_24_25_26",0.007462,"Madrean Pinyon-Juniper Woodland",37,0.121568627,66,0,0.492492
"326","Replacement Fire","10260_15",0.0032068,"Madrean Upper Montane Conifer-Oak Forest and Woodland",54,0.223529412,50,0,0.16034
"327","Replacement Fire","10510_15_16_17_22_23_24_25",0.0107956,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",12,1,21726,1,234.5452056
"328","Replacement Fire","10510_15_16_17_22_23_24_25",0.0107956,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",38,1,26,0,0.2806856
"329","Replacement Fire","10520_15",0.0053154,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",16,0.901960784,10168,0.5,54.0469872
"330","Replacement Fire","10520_16_23_24",0.005481,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",39,0.901960784,0,0,0
"331","Replacement Fire","10540_15_25",0.0025054,"Southern Rocky Mountain Ponderosa Pine Woodland",1,0,1277151,58.4,3199.7741154
"332","Replacement Fire","10540_16_23_24",0.0035864,"Southern Rocky Mountain Ponderosa Pine Woodland",9,0,30279,1.4,108.5926056
"333","Replacement Fire","10550_15_28",0.0050166,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",28,0.745098039,1924,0.1,9.6519384
"334","Replacement Fire","10560_15_28",0.005009,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",55,0,6,0,0.030054
"335","Replacement Fire","10610_15_25",0.022874,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",13,0,19740,0.9,451.53276
"336","Replacement Fire","10640_15_16_17_23_24_27_28",0.004241,"Colorado Plateau Mixed Low Sagebrush Shrubland",40,0.843137255,300,0,1.2723
"337","Replacement Fire","10770_15",0.002871,"Chihuahuan Succulent Desert Scrub",56,0.411764706,3,0,0.008613
"338","Replacement Fire","10780_16_23_24_25",0.0068986,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",41,0.811764706,5,0,0.034493
"339","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",18,0.909803922,7698,0.4,64.9849764
"340","Replacement Fire","10804_6_12_15_16_17_18_23_24_25",0.0084418,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",30,0.909803922,1151,0.1,9.7165118
"341","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",26,0.478431373,1560,0.1,2.48976
"342","Replacement Fire","10810_15_16_23_24_28",0.001596,"Inter-Mountain Basins Mixed Salt Desert Scrub",57,0.478431373,127,0,0.202692
"343","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",33,0.28627451,361,0,0.4489396
"344","Replacement Fire","10820_12_15_16_17_23_24",0.0012436,"Mojave Mid-Elevation Mixed Desert Scrub",58,0.28627451,103,0,0.1280908
"345","Replacement Fire","10910_15",0.0028784,"Sonoran Mid-Elevation Desert Scrub",59,0.388235294,54,0,0.1554336
"346","Replacement Fire","10930_13_15_16_23_24_28",0.0046186,"Southern Colorado Plateau Sand Shrubland",42,0.094117647,18,0,0.0831348
"347","Replacement Fire","11000_15",0.0018368,"Chihuahuan Mixed Desert and Thorn Scrub",60,0.478431373,1,0,0.0018368
"348","Replacement Fire","11020_13_15_16_23_24",0.003029,"Colorado Plateau Pinyon-Juniper Shrubland",43,0,4,0,0.012116
"349","Replacement Fire","11020_13_15_16_23_24",0.003029,"Colorado Plateau Pinyon-Juniper Shrubland",61,0,875,0,2.650375
"350","Replacement Fire","11040_15",0.0126044,"Mogollon Chaparral",11,0.82745098,27473,1.3,346.2806812
"351","Replacement Fire","11040_23_24",0.0211108,"Mogollon Chaparral",27,0.82745098,2187,0.1,46.1693196
"352","Replacement Fire","11070_15",0.0202162,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",8,0.874509804,36228,1.7,732.3924936
"353","Replacement Fire","11070_23_24",0.0193708,"Rocky Mountain Gambel Oak-Mixed Montane Shrubland",44,0.874509804,378,0,7.3221624
"354","Replacement Fire","11090_15_25",0.00095,"Sonoran Paloverde-Mixed Cacti Desert Scrub",22,0.960784314,7055,0.3,6.70225
"355","Replacement Fire","11150_15_16_23_24",0.00301,"Inter-Mountain Basins Juniper Savanna",45,0.266666667,258,0,0.77658
"356","Replacement Fire","11150_15_16_23_24",0.00301,"Inter-Mountain Basins Juniper Savanna",62,0.266666667,105,0,0.31605
"357","Replacement Fire","11160_15_25",0.0074226,"Madrean Juniper Savanna",63,0.560784314,939,0,6.9698214
"358","Replacement Fire","11160_24",0.0072072,"Madrean Juniper Savanna",46,0.560784314,4,0,0.0288288
"359","Replacement Fire","11170_13_15_28",0.0026792,"Southern Rocky Mountain Ponderosa Pine Savanna",2,0,185004,8.5,495.6627168
"360","Replacement Fire","11170_16_23_24",0.006086,"Southern Rocky Mountain Ponderosa Pine Savanna",23,0,3803,0.2,23.145058
"361","Replacement Fire","11210_15",0.1012154,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",17,0.847058824,7989,0.4,808.6098306
"362","Replacement Fire","11210_24",0.100566,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",47,0.847058824,87,0,8.749242
"363","Replacement Fire","11250_6_12_13_15_16_17_18_23_24_25_28",0.0086132,"Inter-Mountain Basins Big Sagebrush Steppe",31,0.874509804,180,0,1.550376
"364","Replacement Fire","11270_15",0.0084802,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",5,0.843137255,72451,3.3,614.3989702
"365","Replacement Fire","11270_16_23_24_25",0.0094344,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",21,0.843137255,7269,0.3,68.5786536
"366","Replacement Fire","11350_15_28",0.0130124,"Inter-Mountain Basins Semi-Desert Grassland",14,0.82745098,16463,0.8,214.2231412
"367","Replacement Fire","11350_16_23_24",0.0399014,"Inter-Mountain Basins Semi-Desert Grassland",24,0.82745098,3901,0.2,155.6553614
"368","Replacement Fire","11450_22_24_28",0.0247044,"Rocky Mountain Subalpine-Montane Mesic Meadow",48,1,43,0,1.0622892
"369","Replacement Fire","11460_15_16_23_24_25_28",0.0516602,"Southern Rocky Mountain Montane-Subalpine Grassland",7,0.698039216,50568,2.3,2612.3529936
"370","Replacement Fire","11530_16_23_24_25_27",0.0047642,"Inter-Mountain Basins Greasewood Flat",49,0.882352941,8,0,0.0381136
"371","Replacement Fire","11550_15",0.001297,"North American Warm Desert Riparian Systems",64,0.458823529,40,0,0.05188
"372","Replacement Fire","11552_13_14_15",0.001372,"North American Warm Desert Riparian Systems - Stringers",29,0.458823529,1642,0.1,2.252824
"373","Replacement Fire","11590_15",0.0186712,"Rocky Mountain Montane Riparian Systems",4,0.364705882,126933,5.8,2369.9914296
"374","Replacement Fire","11590_16_23_24_26",0.0037284,"Rocky Mountain Montane Riparian Systems",50,0.364705882,589,0,2.1960276
"375","Replacement Fire","11600_15_28",0.0037002,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",65,0.654901961,584,0,2.1609168
"376","Surface Fire","10110_15",0.0011856,"Rocky Mountain Aspen Forest and Woodland",52,0.450980392,250,0,0.2964
"377","Surface Fire","10160_15_28",0.0004608,"Colorado Plateau Pinyon-Juniper Woodland",15,0.4,12555,0.6,5.785344
"378","Surface Fire","10160_16_23_24_25",0.0004606,"Colorado Plateau Pinyon-Juniper Woodland",25,0.4,2137,0.1,0.9843022
"379","Surface Fire","10190_15",0.0013222,"Great Basin Pinyon-Juniper Woodland",53,0,40,0,0.052888
"380","Surface Fire","10230_14_15_24_25",0.0299608,"Madrean Encinal",6,0.517647059,61191,2.8,1833.3313128
"381","Surface Fire","10230_14_15_24_25",0.0299608,"Madrean Encinal",35,0.517647059,19,0,0.5692552
"382","Surface Fire","10240_14_15_24",0.0293628,"Madrean Lower Montane Pine-Oak Forest and Woodland",3,0.117647059,141351,6.5,4150.4611428
"383","Surface Fire","10240_14_15_24",0.0293628,"Madrean Lower Montane Pine-Oak Forest and Woodland",36,0.117647059,88,0,2.5839264
"384","Surface Fire","10250_14_15_24_25_26",0.0094216,"Madrean Pinyon-Juniper Woodland",10,0.121568627,31453,1.4,296.3375848
"385","Surface Fire","10250_14_15_24_25_26",0.0094216,"Madrean Pinyon-Juniper Woodland",37,0.121568627,66,0,0.6218256
"386","Surface Fire","10260_15",0.0785282,"Madrean Upper Montane Conifer-Oak Forest and Woodland",54,0.223529412,50,0,3.92641
"387","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",12,1,21726,1,1515.6665928
"388","Surface Fire","10510_15_16_17_22_23_24_25",0.0697628,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",38,1,26,0,1.8138328
"389","Surface Fire","10520_15",0.013611,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",16,0.901960784,10168,0.5,138.396648
"390","Surface Fire","10520_16_23_24",0.0135146,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",39,0.901960784,0,0,0
"391","Surface Fire","10540_15_25",0.0965604,"Southern Rocky Mountain Ponderosa Pine Woodland",1,0,1277151,58.4,123322.2114204
"392","Surface Fire","10540_16_23_24",0.0507098,"Southern Rocky Mountain Ponderosa Pine Woodland",9,0,30279,1.4,1535.4420342
"393","Surface Fire","10610_15_25",0.0089478,"Inter-Mountain Basins Aspen-Mixed Conifer Forest and Woodland",13,0,19740,0.9,176.629572
"394","Surface Fire","11020_13_15_16_23_24",0.0078848,"Colorado Plateau Pinyon-Juniper Shrubland",43,0,4,0,0.0315392
"395","Surface Fire","11020_13_15_16_23_24",0.0078848,"Colorado Plateau Pinyon-Juniper Shrubland",61,0,875,0,6.8992
"396","Surface Fire","11040_15",0.0005036,"Mogollon Chaparral",11,0.82745098,27473,1.3,13.8354028
"397","Surface Fire","11150_15_16_23_24",0.0079214,"Inter-Mountain Basins Juniper Savanna",45,0.266666667,258,0,2.0437212
"398","Surface Fire","11150_15_16_23_24",0.0079214,"Inter-Mountain Basins Juniper Savanna",62,0.266666667,105,0,0.831747
"399","Surface Fire","11160_15_25",0.009525,"Madrean Juniper Savanna",63,0.560784314,939,0,8.943975
"400","Surface Fire","11160_24",0.0100702,"Madrean Juniper Savanna",46,0.560784314,4,0,0.0402808
"401","Surface Fire","11170_13_15_28",0.08955,"Southern Rocky Mountain Ponderosa Pine Savanna",2,0,185004,8.5,16567.1082
"402","Surface Fire","11170_16_23_24",0.1059188,"Southern Rocky Mountain Ponderosa Pine Savanna",23,0,3803,0.2,402.8091964
"403","Surface Fire","11210_15",0.0250022,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",17,0.847058824,7989,0.4,199.7425758
"404","Surface Fire","11210_24",0.0233116,"Apacherian-Chihuahuan Semi-Desert Grassland and Steppe",47,0.847058824,87,0,2.0281092
"405","Surface Fire","11460_15_16_23_24_25_28",0.0483686,"Southern Rocky Mountain Montane-Subalpine Grassland",7,0.698039216,50568,2.3,2445.9033648
"406","Surface Fire","11590_15",0.1327698,"Rocky Mountain Montane Riparian Systems",4,0.364705882,126933,5.8,16852.8690234
"407","Surface Fire","11590_16_23_24_26",0.0129418,"Rocky Mountain Montane Riparian Systems",50,0.364705882,589,0,7.6227202
"408","Surface Fire","11600_15_28",0.0126064,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",65,0.654901961,584,0,7.3621376
"409","Wind or Weather or Stress","10110_15",0.0029144,"Rocky Mountain Aspen Forest and Woodland",52,0.450980392,250,0,0.7286
"410","Wind or Weather or Stress","10160_15_28",0.0015388,"Colorado Plateau Pinyon-Juniper Woodland",15,0.4,12555,0.6,19.319634
"411","Wind or Weather or Stress","10160_16_23_24_25",0.0020252,"Colorado Plateau Pinyon-Juniper Woodland",25,0.4,2137,0.1,4.3278524
"412","Wind or Weather or Stress","10230_14_15_24_25",0.0048148,"Madrean Encinal",6,0.517647059,61191,2.8,294.6224268
"413","Wind or Weather or Stress","10230_14_15_24_25",0.0048148,"Madrean Encinal",35,0.517647059,19,0,0.0914812
"414","Wind or Weather or Stress","10240_14_15_24",0.0047202,"Madrean Lower Montane Pine-Oak Forest and Woodland",3,0.117647059,141351,6.5,667.2049902
"415","Wind or Weather or Stress","10240_14_15_24",0.0047202,"Madrean Lower Montane Pine-Oak Forest and Woodland",36,0.117647059,88,0,0.4153776
"416","Wind or Weather or Stress","10250_14_15_24_25_26",0.005702,"Madrean Pinyon-Juniper Woodland",10,0.121568627,31453,1.4,179.345006
"417","Wind or Weather or Stress","10250_14_15_24_25_26",0.005702,"Madrean Pinyon-Juniper Woodland",37,0.121568627,66,0,0.376332
"418","Wind or Weather or Stress","10260_15",0.0010992,"Madrean Upper Montane Conifer-Oak Forest and Woodland",54,0.223529412,50,0,0.05496
"419","Wind or Weather or Stress","10510_15_16_17_22_23_24_25",0.0009718,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",12,1,21726,1,21.1133268
"420","Wind or Weather or Stress","10510_15_16_17_22_23_24_25",0.0009718,"Southern Rocky Mountain Dry-Mesic Montane Mixed Conifer Forest and Woodland",38,1,26,0,0.0252668
"421","Wind or Weather or Stress","10520_15",0.0033476,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",16,0.901960784,10168,0.5,34.0383968
"422","Wind or Weather or Stress","10520_16_23_24",0.0034456,"Southern Rocky Mountain Mesic Montane Mixed Conifer Forest and Woodland",39,0.901960784,0,0,0
"423","Wind or Weather or Stress","10550_15_28",0.001988,"Rocky Mountain Subalpine Dry-Mesic Spruce-Fir Forest and Woodland",28,0.745098039,1924,0.1,3.824912
"424","Wind or Weather or Stress","10560_15_28",0.001951,"Rocky Mountain Subalpine Mesic-Wet Spruce-Fir Forest and Woodland",55,0,6,0,0.011706
"425","Wind or Weather or Stress","10770_15",0.0042864,"Chihuahuan Succulent Desert Scrub",56,0.411764706,3,0,0.0128592
"426","Wind or Weather or Stress","10780_16_23_24_25",0.0133666,"Colorado Plateau Blackbrush-Mormon-tea Shrubland",41,0.811764706,5,0,0.066833
"427","Wind or Weather or Stress","10804_6_12_15_16_17_18_23_24_25",0.0059578,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",18,0.909803922,7698,0.4,45.8631444
"428","Wind or Weather or Stress","10804_6_12_15_16_17_18_23_24_25",0.0059578,"Inter-Mountain Basins Big Sagebrush Shrubland - Upland",30,0.909803922,1151,0.1,6.8574278
"429","Wind or Weather or Stress","10810_15_16_23_24_28",0.0547222,"Inter-Mountain Basins Mixed Salt Desert Scrub",26,0.478431373,1560,0.1,85.366632
"430","Wind or Weather or Stress","10810_15_16_23_24_28",0.0547222,"Inter-Mountain Basins Mixed Salt Desert Scrub",57,0.478431373,127,0,6.9497194
"431","Wind or Weather or Stress","10910_15",0.0088014,"Sonoran Mid-Elevation Desert Scrub",59,0.388235294,54,0,0.4752756
"432","Wind or Weather or Stress","10930_13_15_16_23_24_28",0.0076704,"Southern Colorado Plateau Sand Shrubland",42,0.094117647,18,0,0.1380672
"433","Wind or Weather or Stress","11000_15",0.011197,"Chihuahuan Mixed Desert and Thorn Scrub",60,0.478431373,1,0,0.011197
"434","Wind or Weather or Stress","11040_23_24",0.0021884,"Mogollon Chaparral",27,0.82745098,2187,0.1,4.7860308
"435","Wind or Weather or Stress","11090_15_25",0.0009802,"Sonoran Paloverde-Mixed Cacti Desert Scrub",22,0.960784314,7055,0.3,6.915311
"436","Wind or Weather or Stress","11160_15_25",0.0057304,"Madrean Juniper Savanna",63,0.560784314,939,0,5.3808456
"437","Wind or Weather or Stress","11160_24",0.0050234,"Madrean Juniper Savanna",46,0.560784314,4,0,0.0200936
"438","Wind or Weather or Stress","11250_6_12_13_15_16_17_18_23_24_25_28",0.0053724,"Inter-Mountain Basins Big Sagebrush Steppe",31,0.874509804,180,0,0.967032
"439","Wind or Weather or Stress","11270_15",0.1009868,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",5,0.843137255,72451,3.3,7316.5946468
"440","Wind or Weather or Stress","11270_16_23_24_25",0.099726,"Inter-Mountain Basins Semi-Desert Shrub-Steppe",21,0.843137255,7269,0.3,724.908294
"441","Wind or Weather or Stress","11350_15_28",0.021711,"Inter-Mountain Basins Semi-Desert Grassland",14,0.82745098,16463,0.8,357.428193
"442","Wind or Weather or Stress","11350_16_23_24",0.0198358,"Inter-Mountain Basins Semi-Desert Grassland",24,0.82745098,3901,0.2,77.3794558
"443","Wind or Weather or Stress","11530_16_23_24_25_27",0.0136052,"Inter-Mountain Basins Greasewood Flat",49,0.882352941,8,0,0.1088416
"444","Wind or Weather or Stress","11550_15",0.0491372,"North American Warm Desert Riparian Systems",64,0.458823529,40,0,1.965488
"445","Wind or Weather or Stress","11552_13_14_15",0.1196522,"North American Warm Desert Riparian Systems - Stringers",29,0.458823529,1642,0.1,196.4689124
"446","Wind or Weather or Stress","11590_15",0.1506916,"Rocky Mountain Montane Riparian Systems",4,0.364705882,126933,5.8,19127.7368628
"447","Wind or Weather or Stress","11590_16_23_24_26",0.3211198,"Rocky Mountain Montane Riparian Systems",50,0.364705882,589,0,189.1395622
"448","Wind or Weather or Stress","11600_15_28",0.3151316,"Rocky Mountain Subalpine/Upper Montane Riparian Systems",65,0.654901961,584,0,184.0368544
